epoch 0, (supervised training loss (NLL) 269.0510, unsupervised training loss (NLL) 266.4880), (supervised training kl-div 6.1430, unsupervised training kl-div 6.1891), valid error 67.64% (3,382), time 2.12  ***
epoch 1, (supervised training loss (NLL) 203.3335, unsupervised training loss (NLL) 199.5928), (supervised training kl-div 0.5019, unsupervised training kl-div 0.4850), valid error 50.64% (2,532), time 2.13  ***
epoch 2, (supervised training loss (NLL) 192.1658, unsupervised training loss (NLL) 187.6536), (supervised training kl-div 0.5277, unsupervised training kl-div 0.5177), valid error 36.12% (1,806), time 2.13  ***
epoch 3, (supervised training loss (NLL) 181.3802, unsupervised training loss (NLL) 176.7071), (supervised training kl-div 0.9743, unsupervised training kl-div 0.9692), valid error 25.38% (1,269), time 2.14  ***
epoch 4, (supervised training loss (NLL) 174.2460, unsupervised training loss (NLL) 169.9620), (supervised training kl-div 1.4394, unsupervised training kl-div 1.4401), valid error 19.44% (972), time 2.14  ***
epoch 40, (supervised training loss (NLL) 121.7485, unsupervised training loss (NLL) 121.3470), (supervised training kl-div 8.1068, unsupervised training kl-div 8.0674), valid error 8.54% (427), time 2.16 
epoch 41, (supervised training loss (NLL) 121.3462, unsupervised training loss (NLL) 120.8833), (supervised training kl-div 8.1509, unsupervised training kl-div 8.1222), valid error 8.36% (418), time 2.21  ***
epoch 42, (supervised training loss (NLL) 120.9767, unsupervised training loss (NLL) 120.5793), (supervised training kl-div 8.2569, unsupervised training kl-div 8.2216), valid error 8.26% (413), time 2.18  ***
epoch 43, (supervised training loss (NLL) 120.4663, unsupervised training loss (NLL) 120.1137), (supervised training kl-div 8.3154, unsupervised training kl-div 8.2769), valid error 8.28% (414), time 2.28 
epoch 44, (supervised training loss (NLL) 119.9020, unsupervised training loss (NLL) 119.7099), (supervised training kl-div 8.3865, unsupervised training kl-div 8.3559), valid error 8.18% (409), time 2.55  ***
epoch 45, (supervised training loss (NLL) 119.4017, unsupervised training loss (NLL) 119.3482), (supervised training kl-div 8.4433, unsupervised training kl-div 8.4268), valid error 8.04% (402), time 2.17  ***
epoch 46, (supervised training loss (NLL) 119.0882, unsupervised training loss (NLL) 118.9043), (supervised training kl-div 8.5429, unsupervised training kl-div 8.5027), valid error 8.04% (402), time 2.18 
epoch 47, (supervised training loss (NLL) 118.5654, unsupervised training loss (NLL) 118.5921), (supervised training kl-div 8.5716, unsupervised training kl-div 8.5509), valid error 8.04% (402), time 2.17 
epoch 48, (supervised training loss (NLL) 118.2679, unsupervised training loss (NLL) 118.1834), (supervised training kl-div 8.6274, unsupervised training kl-div 8.6174), valid error 8.16% (408), time 2.16 
epoch 49, (supervised training loss (NLL) 117.9957, unsupervised training loss (NLL) 117.8500), (supervised training kl-div 8.7103, unsupervised training kl-div 8.7078), valid error 7.88% (394), time 2.16  ***
epoch 50, (supervised training loss (NLL) 117.5744, unsupervised training loss (NLL) 117.5066), (supervised training kl-div 8.8161, unsupervised training kl-div 8.7925), valid error 7.86% (393), time 2.16  ***
epoch 51, (supervised training loss (NLL) 117.0605, unsupervised training loss (NLL) 117.1379), (supervised training kl-div 8.8337, unsupervised training kl-div 8.8118), valid error 7.82% (391), time 2.16  ***
epoch 52, (supervised training loss (NLL) 116.6508, unsupervised training loss (NLL) 116.8314), (supervised training kl-div 8.9011, unsupervised training kl-div 8.8724), valid error 7.74% (387), time 2.16  ***
epoch 53, (supervised training loss (NLL) 116.3242, unsupervised training loss (NLL) 116.5269), (supervised training kl-div 8.9600, unsupervised training kl-div 8.9345), valid error 7.86% (393), time 2.25 
epoch 54, (supervised training loss (NLL) 115.9249, unsupervised training loss (NLL) 116.2404), (supervised training kl-div 9.0130, unsupervised training kl-div 8.9964), valid error 7.74% (387), time 2.20 
epoch 55, (supervised training loss (NLL) 115.6110, unsupervised training loss (NLL) 115.8332), (supervised training kl-div 9.0784, unsupervised training kl-div 9.0599), valid error 7.64% (382), time 2.25  ***
epoch 56, (supervised training loss (NLL) 115.3205, unsupervised training loss (NLL) 115.5085), (supervised training kl-div 9.1612, unsupervised training kl-div 9.1507), valid error 7.70% (385), time 2.29 
epoch 57, (supervised training loss (NLL) 114.8821, unsupervised training loss (NLL) 115.1863), (supervised training kl-div 9.2124, unsupervised training kl-div 9.1869), valid error 7.54% (377), time 2.37  ***
epoch 58, (supervised training loss (NLL) 114.4113, unsupervised training loss (NLL) 114.9217), (supervised training kl-div 9.2371, unsupervised training kl-div 9.2366), valid error 7.52% (376), time 2.19  ***
epoch 59, (supervised training loss (NLL) 114.4179, unsupervised training loss (NLL) 114.5969), (supervised training kl-div 9.3163, unsupervised training kl-div 9.2833), valid error 7.64% (382), time 2.17 
epoch 60, (supervised training loss (NLL) 113.7923, unsupervised training loss (NLL) 114.3186), (supervised training kl-div 9.3784, unsupervised training kl-div 9.3478), valid error 7.42% (371), time 2.15  ***
epoch 61, (supervised training loss (NLL) 113.4386, unsupervised training loss (NLL) 114.0267), (supervised training kl-div 9.4507, unsupervised training kl-div 9.4222), valid error 7.56% (378), time 2.13 
epoch 62, (supervised training loss (NLL) 113.1167, unsupervised training loss (NLL) 113.8787), (supervised training kl-div 9.4987, unsupervised training kl-div 9.4767), valid error 7.48% (374), time 2.15 
epoch 63, (supervised training loss (NLL) 112.8055, unsupervised training loss (NLL) 113.3997), (supervised training kl-div 9.5660, unsupervised training kl-div 9.5340), valid error 7.40% (370), time 2.19  ***
epoch 64, (supervised training loss (NLL) 112.4543, unsupervised training loss (NLL) 113.2127), (supervised training kl-div 9.6280, unsupervised training kl-div 9.5983), valid error 7.54% (377), time 2.16 
epoch 65, (supervised training loss (NLL) 112.0836, unsupervised training loss (NLL) 112.8270), (supervised training kl-div 9.7052, unsupervised training kl-div 9.6667), valid error 7.16% (358), time 2.16  ***
epoch 66, (supervised training loss (NLL) 112.0792, unsupervised training loss (NLL) 112.6743), (supervised training kl-div 9.7482, unsupervised training kl-div 9.6957), valid error 7.26% (363), time 2.20 
epoch 67, (supervised training loss (NLL) 111.4755, unsupervised training loss (NLL) 112.3112), (supervised training kl-div 9.7699, unsupervised training kl-div 9.7508), valid error 7.32% (366), time 2.27 
epoch 68, (supervised training loss (NLL) 110.9887, unsupervised training loss (NLL) 112.0777), (supervised training kl-div 9.8557, unsupervised training kl-div 9.8177), valid error 7.56% (378), time 2.12 
epoch 69, (supervised training loss (NLL) 110.8542, unsupervised training loss (NLL) 111.8785), (supervised training kl-div 9.9184, unsupervised training kl-div 9.8762), valid error 7.22% (361), time 2.23 
epoch 70, (supervised training loss (NLL) 110.5547, unsupervised training loss (NLL) 111.6040), (supervised training kl-div 9.9783, unsupervised training kl-div 9.9278), valid error 7.16% (358), time 2.14 
epoch 71, (supervised training loss (NLL) 110.3811, unsupervised training loss (NLL) 111.3290), (supervised training kl-div 10.0236, unsupervised training kl-div 9.9776), valid error 7.12% (356), time 2.13  ***
epoch 72, (supervised training loss (NLL) 109.9566, unsupervised training loss (NLL) 111.1032), (supervised training kl-div 10.0774, unsupervised training kl-div 10.0288), valid error 7.02% (351), time 2.22  ***
epoch 73, (supervised training loss (NLL) 109.8747, unsupervised training loss (NLL) 110.8558), (supervised training kl-div 10.1502, unsupervised training kl-div 10.1133), valid error 7.06% (353), time 2.22 
epoch 74, (supervised training loss (NLL) 109.2535, unsupervised training loss (NLL) 110.6506), (supervised training kl-div 10.1992, unsupervised training kl-div 10.1477), valid error 7.02% (351), time 2.21 
epoch 75, (supervised training loss (NLL) 109.0471, unsupervised training loss (NLL) 110.3629), (supervised training kl-div 10.2175, unsupervised training kl-div 10.1647), valid error 7.02% (351), time 2.19 
epoch 76, (supervised training loss (NLL) 108.8250, unsupervised training loss (NLL) 110.1923), (supervised training kl-div 10.2789, unsupervised training kl-div 10.2271), valid error 7.24% (362), time 2.15 
epoch 77, (supervised training loss (NLL) 108.5501, unsupervised training loss (NLL) 110.0525), (supervised training kl-div 10.3420, unsupervised training kl-div 10.2778), valid error 6.82% (341), time 2.19  ***
epoch 78, (supervised training loss (NLL) 108.6076, unsupervised training loss (NLL) 109.7018), (supervised training kl-div 10.3612, unsupervised training kl-div 10.3289), valid error 6.68% (334), time 2.28  ***
epoch 79, (supervised training loss (NLL) 108.1486, unsupervised training loss (NLL) 109.5841), (supervised training kl-div 10.4446, unsupervised training kl-div 10.3834), valid error 6.94% (347), time 2.23 
epoch 80, (supervised training loss (NLL) 108.0194, unsupervised training loss (NLL) 109.4042), (supervised training kl-div 10.4844, unsupervised training kl-div 10.4399), valid error 6.98% (349), time 2.23 
epoch 81, (supervised training loss (NLL) 107.8021, unsupervised training loss (NLL) 109.2259), (supervised training kl-div 10.5181, unsupervised training kl-div 10.4864), valid error 6.84% (342), time 2.20 
epoch 82, (supervised training loss (NLL) 107.3160, unsupervised training loss (NLL) 108.9886), (supervised training kl-div 10.5650, unsupervised training kl-div 10.5151), valid error 6.74% (337), time 2.14 
epoch 83, (supervised training loss (NLL) 107.0533, unsupervised training loss (NLL) 108.7818), (supervised training kl-div 10.5883, unsupervised training kl-div 10.5309), valid error 6.84% (342), time 2.21 
epoch 84, (supervised training loss (NLL) 107.0206, unsupervised training loss (NLL) 108.6464), (supervised training kl-div 10.6568, unsupervised training kl-div 10.6097), valid error 6.60% (330), time 2.18  ***
epoch 85, (supervised training loss (NLL) 106.6490, unsupervised training loss (NLL) 108.4623), (supervised training kl-div 10.6684, unsupervised training kl-div 10.6165), valid error 6.54% (327), time 2.17  ***
epoch 86, (supervised training loss (NLL) 106.2990, unsupervised training loss (NLL) 108.2322), (supervised training kl-div 10.7191, unsupervised training kl-div 10.6736), valid error 6.68% (334), time 2.17 
epoch 87, (supervised training loss (NLL) 106.2816, unsupervised training loss (NLL) 108.0187), (supervised training kl-div 10.7518, unsupervised training kl-div 10.7021), valid error 6.50% (325), time 2.24  ***
epoch 88, (supervised training loss (NLL) 106.0824, unsupervised training loss (NLL) 107.9499), (supervised training kl-div 10.8199, unsupervised training kl-div 10.7494), valid error 6.50% (325), time 2.19 
epoch 89, (supervised training loss (NLL) 105.9558, unsupervised training loss (NLL) 107.6943), (supervised training kl-div 10.8728, unsupervised training kl-div 10.8035), valid error 6.60% (330), time 2.16 
epoch 90, (supervised training loss (NLL) 105.3717, unsupervised training loss (NLL) 107.4548), (supervised training kl-div 10.9054, unsupervised training kl-div 10.8410), valid error 6.44% (322), time 2.37  ***
epoch 91, (supervised training loss (NLL) 105.5261, unsupervised training loss (NLL) 107.3926), (supervised training kl-div 10.9639, unsupervised training kl-div 10.8902), valid error 6.46% (323), time 2.30 
epoch 92, (supervised training loss (NLL) 105.3522, unsupervised training loss (NLL) 107.2864), (supervised training kl-div 10.9729, unsupervised training kl-div 10.9100), valid error 6.40% (320), time 2.20  ***
epoch 93, (supervised training loss (NLL) 104.9123, unsupervised training loss (NLL) 106.9964), (supervised training kl-div 11.0088, unsupervised training kl-div 10.9450), valid error 6.34% (317), time 2.13  ***
epoch 94, (supervised training loss (NLL) 104.7453, unsupervised training loss (NLL) 106.8621), (supervised training kl-div 11.0528, unsupervised training kl-div 10.9827), valid error 6.52% (326), time 2.15 
epoch 95, (supervised training loss (NLL) 104.4005, unsupervised training loss (NLL) 106.7217), (supervised training kl-div 11.0841, unsupervised training kl-div 11.0172), valid error 6.58% (329), time 2.17 
epoch 96, (supervised training loss (NLL) 104.4341, unsupervised training loss (NLL) 106.5658), (supervised training kl-div 11.1572, unsupervised training kl-div 11.0984), valid error 6.64% (332), time 2.16 
epoch 97, (supervised training loss (NLL) 104.1269, unsupervised training loss (NLL) 106.3303), (supervised training kl-div 11.1999, unsupervised training kl-div 11.1259), valid error 6.50% (325), time 2.15 
epoch 98, (supervised training loss (NLL) 104.0577, unsupervised training loss (NLL) 106.2757), (supervised training kl-div 11.2237, unsupervised training kl-div 11.1383), valid error 6.28% (314), time 2.17  ***
epoch 99, (supervised training loss (NLL) 103.9158, unsupervised training loss (NLL) 106.0252), (supervised training kl-div 11.2612, unsupervised training kl-div 11.1996), valid error 6.44% (322), time 2.16 
epoch 100, (supervised training loss (NLL) 103.4958, unsupervised training loss (NLL) 105.8439), (supervised training kl-div 11.2799, unsupervised training kl-div 11.1966), valid error 6.16% (308), time 2.12  ***
epoch 101, (supervised training loss (NLL) 103.4182, unsupervised training loss (NLL) 105.7301), (supervised training kl-div 11.3505, unsupervised training kl-div 11.2612), valid error 6.22% (311), time 2.15 
epoch 102, (supervised training loss (NLL) 103.0666, unsupervised training loss (NLL) 105.5584), (supervised training kl-div 11.3685, unsupervised training kl-div 11.2892), valid error 6.14% (307), time 2.15  ***
epoch 103, (supervised training loss (NLL) 103.1094, unsupervised training loss (NLL) 105.5332), (supervised training kl-div 11.4398, unsupervised training kl-div 11.3732), valid error 6.28% (314), time 2.16 
epoch 104, (supervised training loss (NLL) 102.8437, unsupervised training loss (NLL) 105.2974), (supervised training kl-div 11.4449, unsupervised training kl-div 11.3691), valid error 6.24% (312), time 2.15 
epoch 105, (supervised training loss (NLL) 102.8222, unsupervised training loss (NLL) 105.0688), (supervised training kl-div 11.4725, unsupervised training kl-div 11.3982), valid error 5.86% (293), time 2.22  ***
epoch 106, (supervised training loss (NLL) 102.4451, unsupervised training loss (NLL) 104.9747), (supervised training kl-div 11.5076, unsupervised training kl-div 11.4274), valid error 5.86% (293), time 2.18 
epoch 107, (supervised training loss (NLL) 102.3716, unsupervised training loss (NLL) 104.9190), (supervised training kl-div 11.5630, unsupervised training kl-div 11.4837), valid error 5.98% (299), time 2.22 
epoch 108, (supervised training loss (NLL) 102.2644, unsupervised training loss (NLL) 104.6800), (supervised training kl-div 11.5801, unsupervised training kl-div 11.5085), valid error 5.98% (299), time 2.45 
epoch 109, (supervised training loss (NLL) 101.7747, unsupervised training loss (NLL) 104.5772), (supervised training kl-div 11.5681, unsupervised training kl-div 11.4947), valid error 5.82% (291), time 2.16  ***
epoch 110, (supervised training loss (NLL) 101.7874, unsupervised training loss (NLL) 104.5679), (supervised training kl-div 11.6354, unsupervised training kl-div 11.5623), valid error 5.90% (295), time 2.17 
epoch 111, (supervised training loss (NLL) 101.6600, unsupervised training loss (NLL) 104.3297), (supervised training kl-div 11.6545, unsupervised training kl-div 11.5890), valid error 6.00% (300), time 2.28 
epoch 112, (supervised training loss (NLL) 101.4212, unsupervised training loss (NLL) 104.2287), (supervised training kl-div 11.6911, unsupervised training kl-div 11.6159), valid error 5.96% (298), time 2.24 
epoch 113, (supervised training loss (NLL) 101.2709, unsupervised training loss (NLL) 104.0870), (supervised training kl-div 11.7164, unsupervised training kl-div 11.6333), valid error 5.80% (290), time 2.24  ***
epoch 114, (supervised training loss (NLL) 101.1579, unsupervised training loss (NLL) 103.9388), (supervised training kl-div 11.7486, unsupervised training kl-div 11.6622), valid error 5.88% (294), time 2.25 
epoch 115, (supervised training loss (NLL) 101.0067, unsupervised training loss (NLL) 103.8635), (supervised training kl-div 11.7898, unsupervised training kl-div 11.7005), valid error 5.64% (282), time 2.25  ***
epoch 116, (supervised training loss (NLL) 100.7413, unsupervised training loss (NLL) 103.7250), (supervised training kl-div 11.8280, unsupervised training kl-div 11.7470), valid error 5.72% (286), time 2.24 
epoch 117, (supervised training loss (NLL) 100.5413, unsupervised training loss (NLL) 103.6650), (supervised training kl-div 11.8361, unsupervised training kl-div 11.7485), valid error 5.88% (294), time 2.22 
epoch 118, (supervised training loss (NLL) 100.5354, unsupervised training loss (NLL) 103.5063), (supervised training kl-div 11.8628, unsupervised training kl-div 11.7764), valid error 5.72% (286), time 2.41 
epoch 119, (supervised training loss (NLL) 100.2062, unsupervised training loss (NLL) 103.4093), (supervised training kl-div 11.8865, unsupervised training kl-div 11.7975), valid error 5.88% (294), time 2.33 
epoch 120, (supervised training loss (NLL) 100.1826, unsupervised training loss (NLL) 103.2248), (supervised training kl-div 11.9173, unsupervised training kl-div 11.8253), valid error 5.84% (292), time 2.19 
epoch 121, (supervised training loss (NLL) 100.1497, unsupervised training loss (NLL) 103.1233), (supervised training kl-div 11.9534, unsupervised training kl-div 11.8656), valid error 5.62% (281), time 2.19  ***
epoch 122, (supervised training loss (NLL) 99.9154, unsupervised training loss (NLL) 103.0090), (supervised training kl-div 11.9826, unsupervised training kl-div 11.8920), valid error 5.68% (284), time 2.30 
epoch 123, (supervised training loss (NLL) 99.6952, unsupervised training loss (NLL) 102.9610), (supervised training kl-div 12.0099, unsupervised training kl-div 11.9088), valid error 5.62% (281), time 2.49 
epoch 124, (supervised training loss (NLL) 99.5602, unsupervised training loss (NLL) 102.8290), (supervised training kl-div 12.0287, unsupervised training kl-div 11.9360), valid error 5.62% (281), time 2.20 
epoch 125, (supervised training loss (NLL) 99.6019, unsupervised training loss (NLL) 102.7547), (supervised training kl-div 12.0596, unsupervised training kl-div 11.9769), valid error 5.58% (279), time 2.24  ***
epoch 126, (supervised training loss (NLL) 99.4470, unsupervised training loss (NLL) 102.5847), (supervised training kl-div 12.0966, unsupervised training kl-div 11.9906), valid error 5.70% (285), time 2.20 
epoch 127, (supervised training loss (NLL) 99.2003, unsupervised training loss (NLL) 102.5705), (supervised training kl-div 12.1033, unsupervised training kl-div 11.9946), valid error 5.52% (276), time 2.27  ***
epoch 128, (supervised training loss (NLL) 99.3404, unsupervised training loss (NLL) 102.4788), (supervised training kl-div 12.1244, unsupervised training kl-div 12.0427), valid error 5.58% (279), time 2.24 
epoch 129, (supervised training loss (NLL) 99.1901, unsupervised training loss (NLL) 102.3020), (supervised training kl-div 12.1484, unsupervised training kl-div 12.0490), valid error 5.64% (282), time 2.15 
epoch 130, (supervised training loss (NLL) 98.8621, unsupervised training loss (NLL) 102.1852), (supervised training kl-div 12.2003, unsupervised training kl-div 12.1050), valid error 5.66% (283), time 2.11 
epoch 131, (supervised training loss (NLL) 98.5826, unsupervised training loss (NLL) 102.0369), (supervised training kl-div 12.2074, unsupervised training kl-div 12.1202), valid error 5.72% (286), time 2.11 
epoch 132, (supervised training loss (NLL) 98.2746, unsupervised training loss (NLL) 102.0201), (supervised training kl-div 12.1936, unsupervised training kl-div 12.0902), valid error 5.84% (292), time 2.10 
epoch 133, (supervised training loss (NLL) 98.4131, unsupervised training loss (NLL) 101.8921), (supervised training kl-div 12.2433, unsupervised training kl-div 12.1319), valid error 5.48% (274), time 2.10  ***
epoch 134, (supervised training loss (NLL) 98.2656, unsupervised training loss (NLL) 101.8092), (supervised training kl-div 12.2385, unsupervised training kl-div 12.1395), valid error 5.82% (291), time 2.11 
epoch 135, (supervised training loss (NLL) 98.2013, unsupervised training loss (NLL) 101.7051), (supervised training kl-div 12.2776, unsupervised training kl-div 12.1709), valid error 5.40% (270), time 2.10  ***
epoch 136, (supervised training loss (NLL) 98.1525, unsupervised training loss (NLL) 101.6221), (supervised training kl-div 12.3495, unsupervised training kl-div 12.2374), valid error 5.68% (284), time 2.25 
epoch 137, (supervised training loss (NLL) 98.0923, unsupervised training loss (NLL) 101.5477), (supervised training kl-div 12.3661, unsupervised training kl-div 12.2738), valid error 5.56% (278), time 2.24 
epoch 138, (supervised training loss (NLL) 97.7124, unsupervised training loss (NLL) 101.3512), (supervised training kl-div 12.3690, unsupervised training kl-div 12.2581), valid error 5.74% (287), time 2.26 
epoch 139, (supervised training loss (NLL) 97.7196, unsupervised training loss (NLL) 101.3652), (supervised training kl-div 12.3728, unsupervised training kl-div 12.2689), valid error 5.56% (278), time 2.24 
epoch 140, (supervised training loss (NLL) 97.8419, unsupervised training loss (NLL) 101.2550), (supervised training kl-div 12.4464, unsupervised training kl-div 12.3295), valid error 5.68% (284), time 2.31 
epoch 141, (supervised training loss (NLL) 97.5606, unsupervised training loss (NLL) 101.1903), (supervised training kl-div 12.4285, unsupervised training kl-div 12.3229), valid error 5.46% (273), time 2.25 
epoch 142, (supervised training loss (NLL) 97.4462, unsupervised training loss (NLL) 101.1624), (supervised training kl-div 12.4615, unsupervised training kl-div 12.3444), valid error 5.62% (281), time 2.25 
epoch 143, (supervised training loss (NLL) 97.3424, unsupervised training loss (NLL) 101.0151), (supervised training kl-div 12.4608, unsupervised training kl-div 12.3545), valid error 5.40% (270), time 2.23 
epoch 144, (supervised training loss (NLL) 97.3572, unsupervised training loss (NLL) 100.8926), (supervised training kl-div 12.4643, unsupervised training kl-div 12.3617), valid error 5.58% (279), time 2.12 
